DATE;POL;GDP;CPI;OIL;FX;UNEMP
1993;3.1;9424065;65.6255;106.4362;106.4475934;7.133333333
1993.25;3;9480106;66.12995;105.8809;104.578899;7.066666667
1993.5;3.1;9526337;66.38982;105.0507;102.3333636;6.8
1993.75;3;9653509;66.84843;105.3305;100.6894486;6.633333333
1994;3.3;9748156;67.27645;103.7253;105.4842995;6.566666667
1994.25;4.3;9881384;67.70448;102.6855;103.3606919;6.2
1994.5;4.7;9939655;68.30065;102.4676;102.1906832;6
1994.75;5.5;10052518;68.62167;102.3829;100.3534125;5.633333333
1995;6;10086878;69.18728;102.5138;99.31995668;5.466666667
1995.25;6;10122122;69.79874;102.1214;96.46471076;5.666666667
1995.5;5.8;10208772;70.10448;100.6731;95.52434126;5.666666667
1995.75;5.6;10281246;70.44078;99.7522;96.00053305;5.566666667
1996;5.3;10348691;71.08282;100.3969;96.17024854;5.533333333
1996.25;5.3;10529379;71.786;99.4124;95.94454455;5.5
1996.5;5.3;10626778;72.16817;99.9661;96.13678133;5.266666667
1996.75;5.3;10739057;72.68792;99.3546;96.67965064;5.333333333
1997;5.4;10820908;73.17709;99.1231;97.49599302;5.233333333
1997.25;5.6;10984150;73.46754;99.6495;97.5465137;5
1997.5;5.5;11124013;73.75798;100.2482;98.84991054;4.866666667
1997.75;5.5;11210329;74.04842;99.3193;101.8425153;4.666666667
1998;5.5;11321246;74.24715;99.5092;105.1697061;4.633333333
1998.25;5.6;11431046;74.64461;98.2587;104.8619584;4.4
1998.5;5.5;11580587;74.93505;94.7331;107.0634035;4.533333333
1998.75;4.7;11770686;75.19492;93.5371;105.5607141;4.433333333
1999;4.8;11864675;75.48537;91.3001;107.9473496;4.3
1999.25;4.8;11962524;76.21913;90.0513;109.0842892;4.266666667
1999.5;5.2;12113075;76.69302;90.5149;109.263698;4.233333333
1999.75;5.3;12323336;77.1669;91.3048;109.109565;4.066666667
2000;5.9;12359095;77.93123;89.9709;109.8056893;4.033333333
2000.25;6.5;12592530;78.75671;89.9377;111.8921548;3.933333333
2000.5;6.5;12607676;79.38346;90.0135;112.8932182;4
2000.75;6.4;12679338;79.81149;89.5727;114.7537078;3.9
2001;5.3;12643283;80.57581;89.3818;114.9079969;4.233333333
2001.25;4;12710303;81.41658;89.4515;117.4939271;4.4
2001.5;3.1;12670106;81.52359;89.49;117.3760889;4.833333333
2001.75;1.8;12705269;81.29429;89.9068;117.4561994;5.5
2002;1.7;12822258;81.58473;90.2333;118.1389838;5.7
2002.25;1.8;12893002;82.47136;90.1698;117.2880964;5.833333333
2002.5;1.8;12955769;82.82295;88.4016;116.992141;5.733333333
2002.75;1.2;12964016;83.08282;85.923;117.3015087;5.866666667
2003;1.3;13031169;83.92359;88.6261;114.3439646;5.866666667
2003.25;1.2;13152089;84.22932;86.9889;111.004836;6.133333333
2003.5;1;13372357;84.64206;87.0546;111.0439113;6.133333333
2003.75;1;13528710;84.65735;86.2296;108.5849088;5.833333333
2004;1;13606509;85.42168;85.7216;106.6801021;5.7
2004.25;1;13706247;86.64461;84.1402;108.0553535;5.6
2004.5;1.6;13830828;86.95034;83.0029;107.7251119;5.433333333
2004.75;2.2;13950376;87.47009;83.1067;105.4389795;5.433333333
2005;2.6;14099081;88.0204;84.6816;103.6324148;5.3
2005.25;3;14172695;89.19747;83.917;104.3162922;5.1
2005.5;3.6;14291757;90.28283;76.803;105.3488994;4.966666667
2005.75;4.2;14373438;90.74142;74.321;106.1673153;4.966666667
2006;4.6;14546119;91.2306;77.2534;104.4200817;4.733333333
2006.25;5;14589585;92.77454;78.1865;103.4249331;4.633333333
2006.5;5.3;14602633;93.29429;79.3124;103.4828184;4.633333333
2006.75;5.2;14716930;92.49939;79.2859;101.8698794;4.433333333
2007;5.3;14726022;93.44212;78.3281;101.0074828;4.5
2007.25;5.3;14838664;95.2337;78.5899;99.27886438;4.5
2007.5;4.9;14938467;95.49648;78.1274;97.68153757;4.666666667
2007.75;4.2;14991784;96.17567;78.45;95.17488273;4.8
2008;2.6;14889450;97.26897;78.8878;93.08756571;5
2008.25;2;14963357;99.40436;78.7747;91.76890324;5.333333333
2008.5;1.8;14891643;100.5605;74.113;93.21620707;6
2008.75;0.2;14576985;97.7161;76.9488;99.08676901;6.866666667
2009;0.2;14375018;97.22984;79.471;100.7814743;8.266666667
2009.25;0.2;14355558;98.26077;81.6437;97.90796495;9.3
2009.5;0.2;14402477;98.92802;85.4382;95.5722477;9.633333333
2009.75;0.1;14541901;99.12706;84.1195;93.50033907;9.933333333
2010;0.2;14604845;99.52497;83.7029;93.6108331;9.833333333
2010.25;0.2;14745933;99.99778;83.0894;94.35733378;9.633333333
2010.5;0.2;14845458;100.091;85.462;93.18481805;9.466666667
2010.75;0.2;14939001;100.3862;86.0163;90.76732015;9.5
2011;0.1;14881301;101.6559;84.0063;89.68589642;9.033333333
2011.25;0.1;14989555;103.4281;86.2957;88.00426991;9.066666667
2011.5;0.1;15021149;103.8506;86.7778;88.36701883;9
2011.75;0.1;15190255;103.6927;91.0498;90.99805293;8.633333333
2012;0.1;15291035;104.5177;95.1157;90.34935337;8.266666667
2012.25;0.2;15362415;105.3827;97.1501;91.63799693;8.2
2012.5;0.1;15380802;105.6138;100.313;91.87446651;8.033333333
2012.75;0.2;15384254;105.6518;107.4213;90.8984293;7.8
2013;0.1;15491878;106.2755;109.3324;90.7403973;7.733333333
2013.25;0.1;15521559;106.8505;113.2179;91.47587851;7.533333333
2013.5;0.1;15641336;107.2543;117.8956;92.69518909;7.233333333
2013.75;0.1;15793928;106.955;119.9795;92.03125324;6.933333333
2014;0.1;15747045;107.7692;124.8765;93.09318834;6.666666667
2014.25;0.1;15900785;109.0418;133.199;92.29554739;6.233333333
2014.5;0.1;16094454;109.1669;138.5271;92.76692495;6.1
2014.75;0.1;16186736;108.2899;143.0591;96.23989721;5.7
2015;0.1;16349970;107.7016;145.8554;100;5.566666667
2015.25;0.13;16460889;109.0001;146.4934;99.96979428;5.4
2015.5;0.14;16527587;109.2864;146.0266;102.7386888;5.1